2015,1,CLHRE,Hospital Regional Dr. Rafael Estevez,Tomografía Computada,CLHRE.CT3,Tomógrafo Philips,0,2,162,83,11.09574468
2017,8,PAUCV,ULAPS Prof. Carlos A. Velarde,Mamografía,PAUCV.MG1,Mamógrafo Philips,0,0,152,152,1.019607843
2016,11,PAPPR,Policlínica Presidente Remón,Radiología Convencional,PAPPR.DR2,Rayos X Shimadzu Sala 1,0,1,572,570,11.78086957
2015,6,PAPPR,Policlínica Presidente Remón,Radiología Convencional,PAPPR.DR2,Rayos X Shimadzu Sala 1,0,0,0,0,1
2017,1,PAHDI,Hospital 24 de Diciembre,Radiología Convencional,PAHDI.RP2,Rayos X Portátil GE (Analógico),0,0,1,0,1
2015,9,PAHDI,Hospital 24 de Diciembre,Radiología Convencional,PAHDI.DR3,Rayos X GE con DR,0,0,46,7,1.142857143
2015,12,BOHCG,Hospital de Chiriquí Grande,Radiología Convencional,BOHCG.DR1,Rayos X Shimadzu,0,0,237,63,2.109704641
2016,6,PAUEC,ULAPS Dr. Edilberto Culiolis,Mamografía,PAUEC.MG1,Mamógrafo Digital Philips,0,0,127,127,3.108527132
2017,9,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Resonancia Magnetica,PAHAA.MR2,Resonador Magnetico Philips 2,0,0,311,226,2.555555556
2015,6,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Resonancia Magnetica,PAHAA.MR2,Resonador Magnetico Philips 2,0,2,520,510,8.673394495
2016,8,CLHRE,Hospital Regional Dr. Rafael Estevez,Mamografía,CLHRE.MG2,Mamógrafo Philips Digital,0,0,249,248,7.764
2017,4,CHHRH,Hospital Regional Dr. Rafael Hernandez,Radiología Convencional,CHHRH.DR2,Rayos X Shimadzu,0,0,2257,66,1.11286201
2017,1,PAPPR,Policlínica Presidente Remón,Radiología Convencional,PAPPR.DR3,Rayos X Shimadzu sala 5,0,4,798,798,5.342892768
2015,9,PAHOT,Hospital de Especialidades Pediatricas,Ultrasonido,PAHOT.US3,Ultrasonido Philips  (traslado),0,0,4,4,1
2015,5,CHHDA,Hospital Dr. Dionisio Arrocha,Radiología Convencional,CHHDA.DR1,Rayos X Shimadzu con DR,0,0,129,13,7.892307692
2017,7,BOPGU,Policlínica de Guabito,Mamografía,BOPGU.MG1,Mamógrafo Philips,0,0,11,10,4.545454545
2015,12,BOPGU,Policlínica de Guabito,Mamografía,BOPGU.MG1,Mamógrafo Philips,0,0,0,0,1
2015,5,PAHCH,Hospital Regional de Chepo,Radiología Convencional,PAHCH.RX1,Rayos X Apelem Convencional,0,0,1,1,1
2016,10,PAHCH,Hospital Regional de Chepo,Radiología Convencional,PAHCH.RX1,Rayos X Apelem Convencional,0,0,1,0,1
2015,11,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Radiología Convencional,COHMA.DR2,Rayos X Shimadzu con FP,0,1,987,271,1.102615694
2017,8,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Radiología Convencional,COHMA.DR3,Rayos X Shimadzu con FP,16,1,3437,548,1.447140381
2017,6,PAPMM,Policlínica Manuel Maria Valdes,Radiología Convencional,PAPMM.DR2,Rayos X Shimadzu conFP,0,0,21,7,14.52380952
2015,6,PAPMF,Policlínica Manuel Ferrer Valdes,Radiología Convencional,PAPMF.DR2,Rayos X Shimadzu con FP,0,2,470,464,1.15560166
2016,6,PAPMF,Policlínica Manuel Ferrer Valdes,Radiología Convencional,PAPMF.DR2,Rayos X Shimadzu con FP,0,4,765,673,1.472041612
2017,3,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Ultrasonido,HEHGC.US3,Ultrasonido Toshiba Aplio,0,0,348,347,2.157142857
2016,6,PAPAG,Policlínica Dr. Alejandro de la Guardia,Radiología Convencional,PAPAG.DR2,Rayos X con DR Shimadzu,0,0,2364,2364,1.203007519
2015,12,PAUCV,ULAPS Prof. Carlos A. Velarde,Ultrasonido,PAUCV.US1,Ultra Sonido Phillips,3,1,5,4,1
2016,12,CHPGR,Policlínica Especializada Dr. Gustavo Adolfo Ross,Ultrasonido,CHPGR.US3,Ultra Sonido Phillips,0,0,496,496,1.632734531
2016,5,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Fluoroscopia,PAHAA.RF4,(SALA #1) Fluoroscopio Shimadzu,0,0,0,0,1
2017,3,COPHE,Policlínica Hugo Espadafora,Radiología Convencional,COPHE.DR2,Rayos X Shimadzu,0,0,4,4,2.75
2017,9,LSPMC,Policlínica Dr. Miguel Cárdenas Barahona,Radiología Convencional,LSPMC.DR2,Rayos X Shimadzu,0,2,326,304,1.286585366
2017,5,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Angiografía,COHMA.AC2,Arco en C  Ziehmn Vision RFD,0,0,6,0,1
2017,1,PAHOT,Hospital de Especialidades Pediatricas,Radiología Convencional,PAHOT.RP2,Rayos X Pórtatil Shimadzu Mobileart Evolution,0,0,9,9,1.4
2015,5,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.DR1,Rayos X GE (EQUIPO 2),0,0,1629,328,1.570143885
2014,8,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.DR1,Rayos X GE (EQUIPO 2),0,1,1,1,24.5
2016,4,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.RP1,Rayos X Portatil Shimadzu,0,0,304,1,1.110759494
2017,6,CLHRE,Hospital Regional Dr. Rafael Estevez,Radiología Convencional,CLHRE.DR3,Fluororadiografico Shimadzu,0,0,348,2,1.005747126
2017,3,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Angiografía,HEHGC.AC3,Arco en C Ziehm,0,0,6,0,1
2015,5,CLHRE,Hospital Regional Dr. Rafael Estevez,Radiología Convencional,CLHRE.RXP2,Rayos X Portatil Shimadzu,0,0,563,1,1
2014,11,CLHRE,Hospital Regional Dr. Rafael Estevez,Angiografía,CLHRE.AC1,Arco en C Shimadzu,0,0,2,0,1
2016,9,CLHRE,Hospital Regional Dr. Rafael Estevez,Fluoroscopia,CLHRE.RF1,Fluororadiografico Shimadzu,0,0,49,45,11.21568627
2016,11,PAHDI,Hospital 24 de Diciembre,Ultrasonido,PAHDI.US1,Ultrasonido Philips iu22,0,0,435,431,1.805936073
2015,7,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Tomografía Computada,HEHGC.CT1,Tomografo GE,0,0,2,2,0.5
2017,6,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Resonancia Magnetica,PAHAA.MR1,Resonador Magnetico Philips 1,0,0,266,251,6.071161049
2017,9,PAHSJ,Hospital Dra. Susana Jones Cano,Resonancia Magnetica,PAHSJ.RM1,Resonancia Magnetica Siemens,36,0,834,574,1.685649203
2016,8,PAHOT,Hospital de Especialidades Pediatricas,Radiología Convencional,PAHOT.RX1,DRX 1,0,1,1704,1244,1.881839348
2015,3,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Angiografía,HEHGC.AC2,Arco en C Shimadzu 2,0,0,8,0,1
2016,10,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Angiografía,HEHGC.AC2,Arco en C Shimadzu 2,0,0,2,0,1
2015,3,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.RP2,Rayos X Portatil GE,0,0,178,0,1
2015,5,CLHRE,Hospital Regional Dr. Rafael Estevez,Ultrasonido,CLHRE.US2,Ultrasonido Medison,0,0,449,412,44.29933481
2017,1,CLHRE,Hospital Regional Dr. Rafael Estevez,Ultrasonido,CLHRE.US2,Ultrasonido Medison,0,0,145,144,11.25342466
2017,4,PAHDI,Hospital 24 de Diciembre,Ultrasonido,PAHDI.US2,Ultrasonido GE Logic P5,0,0,48,41,1.541666667
2016,6,PAHDI,Hospital 24 de Diciembre,Fluoroscopia,PAHDI.RF1,Fluoroscopio Shimadzu Fluorospeed,0,0,1,1,2
2015,11,PAHDI,Hospital 24 de Diciembre,Radiología Convencional,PAHDI.DR2,Rayos X Shimadzu Fluorospeed,0,0,1,1,1
2017,8,PAHSJ,Hospital Dra. Susana Jones Cano,Radiología Convencional,PAHSJ.RXP1,Rayos X Portatil Shimadzu,0,0,144,21,1.5625
2014,12,PAHOT,Hospital de Especialidades Pediatricas,Radiología Convencional,PAHOT.RP1,RX PORTATIL 1,0,1,177,97,4.331491713
2014,8,PAHOT,Hospital de Especialidades Pediatricas,Fluoroscopia,PAHOT.RF1,Fluoroscopio Shimadzu,0,0,1,1,1
2015,6,PAHOT,Hospital de Especialidades Pediatricas,Fluoroscopia,PAHOT.RF1,Fluoroscopio Shimadzu,0,0,2,2,1
2016,8,PAHOT,Hospital de Especialidades Pediatricas,Fluoroscopia,PAHOT.RF1,Fluoroscopio Shimadzu,1,0,65,65,1.347826087
2017,2,PAHOT,Hospital de Especialidades Pediatricas,Fluoroscopia,PAHOT.RF1,Fluoroscopio Shimadzu,0,0,33,33,1.757575758
2014,10,PAHOT,Hospital de Especialidades Pediatricas,Radiología Convencional,PAHOT.RX2,RX CON FLUOROSCOPIA,0,0,0,0,1
2015,6,PAHOT,Hospital de Especialidades Pediatricas,Radiología Convencional,PAHOT.RX2,RX CON FLUOROSCOPIA,0,0,8,6,1.1
2015,12,PAHOT,Hospital de Especialidades Pediatricas,Radiología Convencional,PAHOT.RX2,RX CON FLUOROSCOPIA,0,0,715,547,2.59197787
2016,2,PAPAG,Policlínica Dr. Alejandro de la Guardia,Radiología Convencional,PAPAG.DR1,Rayos X Shimadzu,0,0,18,18,1.611111111
2017,9,PAPAG,Policlínica Dr. Alejandro de la Guardia,Radiología Convencional,PAPAG.DR1,Rayos X Shimadzu,0,0,4,4,1.5
2016,11,PAPJJ,Policlínica Don Joaquin José Vallarino,Mamografía,PAPJJ.MG1,Mamografo Phillips,0,0,323,323,42.10835913
2016,3,PAPJJ,Policlínica Don Joaquin José Vallarino,Mamografía,PAPJJ.MG1,Mamografo Phillips,0,0,344,344,1.63372093
2016,12,PAPMF,Policlínica Manuel Ferrer Valdes,Radiología Convencional,PAPMF.RX1,Rayos X Shimadzu,0,5,1230,635,1.704122878
2014,12,PAPCV,Policlínica Dr. Carlos N. Brin,Radiología Convencional,PAPCV.RX1,Rayos X Shimadzu,0,2,1277,1003,3.05625
2015,12,PAPCV,Policlínica Dr. Carlos N. Brin,Ultrasonido,PAPCV.US2,Ultrasonido Philips,1,0,216,216,2.665137615
2015,11,PAPCV,Policlínica Dr. Carlos N. Brin,Ultrasonido,PAPCV.US2,Ultrasonido Philips,0,0,205,204,5.546341463
2017,1,CHHRH,Hospital Regional Dr. Rafael Hernandez,Radiología Convencional,CHHRH.RX1,Rayos X Toshiba,0,0,6,0,1
2015,5,CHHRH,Hospital Regional Dr. Rafael Hernandez,Angiografía,CHHRH.AC2,Arco en C Ziehm o GE,0,0,3,0,1
2016,5,CHHRH,Hospital Regional Dr. Rafael Hernandez,Fluoroscopia,CHHRH.AC2,Arco en C Ziehm o GE,0,0,63,0,1
2016,2,CHHRH,Hospital Regional Dr. Rafael Hernandez,Ultrasonido,CHHRH.US2,Ultrasonido Toshiba 2,0,0,7,3,0.888888889
2016,9,CHHRH,Hospital Regional Dr. Rafael Hernandez,Radiología Convencional,CHHRH.RP2,Rayos X Portatil Shimadzu,0,0,518,0,1
2016,11,PAPJV,Policlínica Dr. Juan Vega Mendez,Radiología Convencional,PAPJV.DR1,Rayos X GE,0,5,1020,272,6.740561471
2016,2,COPHE,Policlínica Hugo Espadafora,Radiología Convencional,COPHE.DR1,Rayos X Shimadzu,0,1,1451,1123,9.625602202
2014,10,PAPSB,Policlínica Dr. Santiago Barraza,Radiología Convencional,PAPSB.DR1,Rayos X Shimadzu Fluorospeed,1,2,2178,957,6.340178571
2015,11,PAPBG,Policlínica Dr. Blas Daniel Gómez Chetro,Radiología Convencional,PAPBG.DR2,Rayos X Shimadzu Radspeed,0,0,1958,475,6.751256281
2016,8,PAPBG,Policlínica Dr. Blas Daniel Gómez Chetro,Radiología Convencional,PAPBG.DR2,Rayos X Shimadzu Radspeed,0,0,781,102,5.04887218
2015,4,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Angiografía,VEPHD.AC1,Arco en C GE,0,0,5,0,1
2017,9,CHHDA,Hospital Dr. Dionisio Arrocha,Angiografía,CHHDA.AC1,Arco en C Ziehm,0,0,8,0,1
2015,9,CHHDA,Hospital Dr. Dionisio Arrocha,Radiología Convencional,CHHDA.RX1,Rayos X Convencional Toshiba,0,0,240,7,2.413934426
2017,2,PAPJV,Policlínica Dr. Juan Vega Mendez,Ultrasonido,PAPJV.US1,Ultrasonido Medison,0,0,94,94,24.62765957
2017,2,PAPPR,Policlínica Presidente Remón,Fluoroscopia,PAPPR.RF1,Fluoroscopio Shimadzu sala 3,0,0,1,1,1
2016,1,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Ultrasonido,COHMA.US2,Ultrasonido Toshiba Aplio,0,0,229,229,1.232758621
2015,9,PAPSB,Policlínica Dr. Santiago Barraza,Radiología Convencional,PAPSB.DR2,Rayos X Shimadzu,0,0,2131,848,2.635103926
2015,2,PAPSB,Policlínica Dr. Santiago Barraza,Radiología Convencional,PAPSB.DR3,Rayos X Digital (antiguo Apelem),1,0,710,553,19.95297372
2017,2,PAPSB,Policlínica Dr. Santiago Barraza,Radiología Convencional,PAPSB.DR3,Rayos X Digital (antiguo Apelem),4,4,1601,615,3.894540943
2015,11,PAPSB,Policlínica Dr. Santiago Barraza,Angiografía,PAPSB.AC1,Arco en C Shimadzu,0,0,2,0,1
2015,1,PAPSB,Policlínica Dr. Santiago Barraza,Angiografía,PAPSB.AC1,Arco en C Shimadzu,0,0,4,0,1
2015,5,PAPSB,Policlínica Dr. Santiago Barraza,Mamografía,PAPSB.MG1,Mamografo Metaltrónica Helianthus BYM,0,0,170,170,11.5
2017,2,PAHCH,Hospital Regional de Chepo,Radiología Convencional,PAHCH.RP1,Rayos X Portatil Shimadzu,0,0,62,8,1.35483871
2016,1,PAHCH,Hospital Regional de Chepo,Radiología Convencional,PAHCH.RP1,Rayos X Portatil Shimadzu,0,0,62,13,1
2016,7,CHPGR,Policlínica Especializada Dr. Gustavo Adolfo Ross,Ultrasonido,CHPGR.US1,Ultrasonido Toshiba Xario 1,1,1,624,624,2.025276461
2015,9,CHPGR,Policlínica Especializada Dr. Gustavo Adolfo Ross,Ultrasonido,CHPGR.US2,Ultrasonido Toshiba Xario 2,1,0,518,518,3.017274472
2015,11,CHPGR,Policlínica Especializada Dr. Gustavo Adolfo Ross,Radiología Convencional,CHPGR.DR1,Rayos X Shimadzu,3,0,1185,697,1.742285238
2016,3,CHPGR,Policlínica Especializada Dr. Gustavo Adolfo Ross,Radiología Convencional,CHPGR.DR1,Rayos X Shimadzu,3,0,1496,1027,1.658940397
2016,11,CHPGR,Policlínica Especializada Dr. Gustavo Adolfo Ross,Mamografía,CHPGR.MG1,Mamografo Metaltronica,1,1,603,603,2.042763158
2017,1,VEHEA,Hospital Dr. Ezequiel Abadia,Radiología Convencional,VEHEA.RX1,Rayos X Shimadzu,0,0,99,0,1
2017,6,VEHEA,Hospital Dr. Ezequiel Abadia,Angiografía,VEHEA.AC1,Arco en C Shimadzu,0,0,14,0,1
2015,4,CHPEP,Policlínica Básica Dr. Ernesto Perez Balladares,Radiología Convencional,CHPEP.RX1,Rayos X Convencional Acoma,0,0,389,353,1.643589744
2017,7,PAHCH,Hospital Regional de Chepo,Ultrasonido,PAHCH.US1,Ultrasonido Medison,0,0,1,1,8
2017,5,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Ultrasonido,PAHAA.US6,Ultrasonido Philips IU22 privado,0,0,1,1,1
2016,11,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.DR2,(SALA #5) Rayos X Toshiba Kalare,0,2,499,370,4.79223301
2016,4,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.DR4,(SALA #7) Rayos X Siemens,0,0,607,509,4.620745543
2016,1,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Ultrasonido,PAHAA.US1,(EQUIPO #4) Ultrasonido Philips IU22,0,0,296,294,1.94966443
2016,3,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Ultrasonido,PAHAA.US1,(EQUIPO #4) Ultrasonido Philips IU22,0,1,174,172,1.677966102
2016,3,PAHCH,Hospital Regional de Chepo,Radiología Convencional,PAHCH.DR1,Rayos X Shimadzu,2,1,2044,921,1.691520468
2016,9,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Tomografía Computada,PAHAA.CT3,(URGENCIA) Tomografo Toshiba Aquilion,0,2,1120,543,1.490845684
2015,12,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Tomografía Computada,PAHAA.CT3,(URGENCIA) Tomografo Toshiba Aquilion,0,0,1067,505,2.083029197
2015,12,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Fluoroscopia,PAHAA.RF1,(SALA #4) Fluoroscopio Toshiba Kalare,1,0,61,52,1.430769231
2017,5,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Tomografía Computada,PAHAA.CT1,Tomografo Philips Brilliance,0,1,513,458,5.507633588
2015,5,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Tomografía Computada,PAHAA.CT1,Tomografo Philips Brilliance,1,3,1358,1045,3.175501433
2017,7,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Ultrasonido,PAHAA.US3,(EQUIPO #3) Ultrasonido GE Logic S56,0,0,205,205,2.567961165
2016,11,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Ultrasonido,PAHAA.US7,(EQUIPO #3) Ultrasonido Philips IU22 Alto,1,3,580,569,2.58037225
2015,1,VEHEA,Hospital Dr. Ezequiel Abadia,Mamografía,VEHEA.MG1,Mamografo Philips,0,0,0,0,1
2017,3,PAPJV,Policlínica Dr. Juan Vega Mendez,Radiología Convencional,PAPJV.MG1,Mamografo Metaltronica,0,0,154,154,38.88961039
2017,2,LSPSJ,Policlínica San Juan de Dios (La Villa),Radiología Convencional,LSPSJ.MG1,Mamografo Siemens,0,0,56,56,3.877192982
2015,8,PAUEC,ULAPS Dr. Edilberto Culiolis,Radiología Convencional,PAUEC.DR1,Rayos X Toshiba,0,0,503,503,2.598814229
2015,9,BOHAL,Hospital de Almirante,Radiología Convencional,BOHAL.DR1,Rayos X Shimadzu,0,0,325,71,1.966153846
2016,7,BOHAL,Hospital de Almirante,Radiología Convencional,BOHAL.DR1,Rayos X Shimadzu,0,0,369,100,1.861788618
2016,5,BOHAL,Hospital de Almirante,Radiología Convencional,BOHAL.MG1,Mamografo Bennet,0,0,29,29,3.344827586
2016,2,PAHSJ,Hospital Dra. Susana Jones Cano,Radiología Convencional,PAHSJ.DR2,Fluorospeed Shimadzu,0,0,76,17,1.43373494
2017,5,BOHAL,Hospital de Almirante,Radiología Convencional,BOHAL.RP1,Rayos X Portatil Convencional BMX,0,0,9,0,1
2016,4,BOHAL,Hospital de Almirante,Radiología Convencional,BOHAL.RP1,Rayos X Portatil Convencional BMX,0,0,11,0,1
2016,12,PAPGG,Policlínica Don Generoso Guardia,Mamografía,PAPGG.MG1,Mamógrafo Philips Digital,0,1,227,227,1.11790393
2016,10,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Radiología Convencional,VEPHD.DR1,Rayos X Shimadzu,0,0,1227,898,2.57711039
2015,8,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Radiología Convencional,VEPHD.DR1,Rayos X Shimadzu,0,0,1076,638,10.54662973
2016,7,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Radiología Convencional,VEPHD.DR1,Rayos X Shimadzu,0,1,1310,838,4.906131718
2016,12,CLPMR,Policlínica Dr. Manuel de Jesús Rojas,Radiología Convencional,CLPMR.RX2,Rayos X Convencional Acoma,0,0,586,586,1.34923339
2014,12,CLHRE,Hospital Regional Dr. Rafael Estevez,Radiología Convencional,CLHRE.DR1,Rayos X con DR Shimadzu (Radiología),0,0,168,0,1
2015,2,CLHRE,Hospital Regional Dr. Rafael Estevez,Radiología Convencional,CLHRE.DR2,Rayos X con DR Shimadzu (Urgencias),0,0,1431,5,1.005502063
2016,10,CLHRE,Hospital Regional Dr. Rafael Estevez,Ultrasonido,CLHRE.US3,Ultrasonido Philips,0,0,566,561,18.03527337
2016,8,PAUCV,ULAPS Prof. Carlos A. Velarde,Radiología Convencional,PAUCV.DR1,Rayos X Shimadzu,0,0,351,351,8.044444444
2016,9,PAUCV,ULAPS Prof. Carlos A. Velarde,Radiología Convencional,PAUCV.DR1,Rayos X Shimadzu,0,0,311,309,7.808917197
2017,2,PAUCV,ULAPS Prof. Carlos A. Velarde,Mamografía,PAUCV.MG1,Mamógrafo Philips,0,0,168,168,2.375
2015,9,PAPPR,Policlínica Presidente Remón,Radiología Convencional,PAPPR.DR2,Rayos X Shimadzu Sala 1,0,0,25,20,17.16
2016,4,PAPPR,Policlínica Presidente Remón,Radiología Convencional,PAPPR.DR2,Rayos X Shimadzu Sala 1,0,1,986,983,18.8979798
2016,1,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Mamografía,COHMA.MG1,Mamógrafo Digital Philips,1,2,79,79,2.581395349
2015,2,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Mamografía,COHMA.MG1,Mamógrafo Digital Philips,0,0,22,22,2.454545455
2015,7,PAPGG,Policlínica Don Generoso Guardia,Ultrasonido,PAPGG.US2,Ultrasonido Philips,1,1,299,299,2.039344262
2016,11,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.DR7,(URGENCIA) Rayos X doble Shimadzu,0,2,3429,68,1.101655533
2015,12,PAHDI,Hospital 24 de Diciembre,Radiología Convencional,PAHDI.DR3,Rayos X GE con DR,0,0,4,1,1.5
2017,9,PAHDI,Hospital 24 de Diciembre,Radiología Convencional,PAHDI.DR3,Rayos X GE con DR,0,0,0,0,1
2015,11,BOHCG,Hospital de Chiriquí Grande,Radiología Convencional,BOHCG.DR1,Rayos X Shimadzu,1,1,224,42,2.162280702
2015,8,BOHCG,Hospital de Chiriquí Grande,Radiología Convencional,BOHCG.DR1,Rayos X Shimadzu,0,0,288,45,2.527586207
2015,8,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Tomografía Computada,VEPHD.CT1,Tomógrafo Philips,0,0,0,0,1
2015,12,CLPMP,Policlínica Dr. Manuel Paulino Ocaña,Radiología Convencional,CLPMP.RX2,Rayos X Gendex Analógico,0,0,48,34,7.387755102
2016,11,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Resonancia Magnetica,PAHAA.MR2,Resonador Magnetico Philips 2,0,0,317,300,5.094043887
2017,1,CLHRE,Hospital Regional Dr. Rafael Estevez,Mamografía,CLHRE.MG2,Mamógrafo Philips Digital,0,0,172,171,4.25
2016,10,PAPJJ,Policlínica Don Joaquin José Vallarino,Radiología Convencional,PAPJJ.DR1,Rayos X Shimadzu,0,0,2886,1202,19.64638783
2017,5,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Mamografía,HEHGC.MG2,Mamógrafo Philips Digital,0,0,135,133,2.753623188
2017,7,BOHRD,Hospital Regional Dr. Raúl Dávila Mena,Tomografía Computada,BOHRD.CT1,Tomógrafo Philips,0,0,151,133,3.370860927
2017,4,COPSA,Policlínica Hospital de Sabanitas,Mamografía,COPSA.MG1,Mamógrafo Philips,0,0,58,58,15.13793103
2016,1,PAHCH,Hospital Regional de Chepo,Radiología Convencional,PAHCH.AC1,Arco en C Philips Análogo,0,0,14,0,1
2016,9,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Radiología Convencional,COHMA.DR2,Rayos X Shimadzu con FP,9,0,2859,339,1.482471364
2017,3,PAPGG,Policlínica Don Generoso Guardia,Radiología Convencional,PAPGG.DR2,Rayos X Shimadzu con FP,16,0,2891,2314,1.139171758
2015,8,PAHCH,Hospital Regional de Chepo,Fluoroscopia,PAHCH.RF1,Fluororadiógrafo Shimadsu (RF),0,0,2,2,1
2015,8,PAPMF,Policlínica Manuel Ferrer Valdes,Fluoroscopia,PAPMF.RF1,Fluororadiógrafo Shimadsu (RF),0,0,8,8,1
2015,9,PAPAG,Policlínica Dr. Alejandro de la Guardia,Radiología Convencional,PAPAG.DR2,Rayos X con DR Shimadzu,0,0,1975,1975,1.268486352
2017,8,PAUCV,ULAPS Prof. Carlos A. Velarde,Ultrasonido,PAUCV.US1,Ultra Sonido Phillips,0,0,93,92,1
2017,1,PAUCV,ULAPS Prof. Carlos A. Velarde,Ultrasonido,PAUCV.US1,Ultra Sonido Phillips,0,0,91,91,0.978723404
2017,10,CHPGR,Policlínica Especializada Dr. Gustavo Adolfo Ross,Ultrasonido,CHPGR.US3,Ultra Sonido Phillips,1,0,0,0,1
2016,7,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Fluoroscopia,VEPHD.RF1,Fluororadiográfico,0,0,0,0,1
2017,4,PAHSJ,Hospital Dra. Susana Jones Cano,Ultrasonido,PAHSJ.US3,Ultrasonido Philips Equip 5,1,1,382,381,5.171875
2017,7,BOHRD,Hospital Regional Dr. Raúl Dávila Mena,Radiología Convencional,BOHRD.RX1,Rayos X Toshiba,0,0,85,6,1.070588235
2016,1,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Tomografía Computada,COHMA.CT1,TomógrafoToshiba,0,1,368,367,1.161290323
2016,3,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.RP1,Rayos X Portatil Shimadzu,0,0,386,0,1
2016,9,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Angiografía,HEHGC.AC1,Arco en C Shimadzu 1,0,0,2,0,1
2016,10,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Angiografía,HEHGC.AC3,Arco en C Ziehm,0,0,18,0,1
2017,7,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Angiografía,HEHGC.AC3,Arco en C Ziehm,0,0,21,0,1
2016,11,CLHRE,Hospital Regional Dr. Rafael Estevez,Radiología Convencional,CLHRE.RXP1,Rayos X Portatil Siemens,0,0,6,0,1
2017,4,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Fluoroscopia,HEHGC.RF1,Fluoroscopio Shimadzu,0,0,10,10,0.8
2015,6,CLHRE,Hospital Regional Dr. Rafael Estevez,Angiografía,CLHRE.AC1,Arco en C Shimadzu,0,0,21,0,1
2017,2,CLHRE,Hospital Regional Dr. Rafael Estevez,Fluoroscopia,CLHRE.RF1,Fluororadiografico Shimadzu,0,0,6,6,3.666666667
2014,12,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.DR3,Rayos X Shimadzu (EQUIPO 1) Fluorospeed,3,0,1342,162,1.624725677
2016,10,PAHDI,Hospital 24 de Diciembre,Radiología Convencional,PAHDI.DR1,Rayos X Shimadzu,0,0,3275,712,1.953523694
2015,4,PAHSJ,Hospital Dra. Susana Jones Cano,Tomografía Computada,PAHSJ.CT1,Tomografo GE,1,1,1152,1113,8.576824034
2015,7,PAHSJ,Hospital Dra. Susana Jones Cano,Tomografía Computada,PAHSJ.CT1,Tomografo GE,0,0,969,958,7.530487805
2016,7,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Ultrasonido,HEHGC.US1,Ultrasonido GE 1,0,0,300,299,2.231788079
